,retinal pigment epithelial cell,microglial cell,T cell,retinal rod cell,retinal cone cell,retina horizontal cell,rod bipolar cell,amacrine cell,retinal ganglion cell,Mueller cell,astrocyte,endothelial cell of vascular tree,monocyte,natural killer cell,fibroblast
251,5.520462e-06,1.1521172e-06,0.2596235,0.0052088615,0.38780624,2.335669e-07,1.6117521e-05,1.7293917e-07,1.5801868e-08,0.043091107,0.00943982,8.768154e-05,0.00022587205,2.9074226e-05,0.021741387
252,1.4386034e-05,0.0003203368,0.00047605205,0.024258386,0.10824038,0.00030819184,0.0020683415,0.0006924021,0.00053906126,0.015553381,1.6740565e-05,0.00041853485,0.00014185709,3.0871697e-06,0.009206178
253,4.4879216e-06,1.1135185e-05,0.002186455,0.11976219,0.0027978877,0.00013452447,0.057788964,5.8418795e-05,8.953064e-08,0.0056450823,4.0762254e-05,0.18037517,0.06355572,5.0691665e-06,0.00040051
254,0.000107553715,2.0121013e-05,0.0007544372,0.057016384,0.0037618151,0.026948256,0.0027421792,0.06920056,0.0026938017,0.012666142,1.5106845e-05,0.15625772,0.005455302,3.5395462e-07,0.0022108785
255,0.0011159837,0.000106446016,0.0781922,0.00036803272,0.00013173895,0.004817839,0.00028846916,0.004557516,2.701895e-05,0.21471658,0.0013517346,0.0018958868,0.0005365223,0.0057823607,0.19924858
256,0.008051147,9.808977e-06,0.06560366,1.4696202e-05,0.005194722,5.50614e-09,4.0179268e-05,9.0231126e-08,1.052515e-07,0.12153934,0.021100938,0.0010036385,0.0050269086,0.003555652,0.16839989
257,1.9583102e-07,0.00019184408,0.0005062928,0.00086496345,2.7492966e-05,0.19841385,0.004678696,0.00039432163,1.46706625e-05,0.44663233,0.00024373914,0.00083176023,0.010680441,1.02479355e-07,0.00017085443
258,5.997271e-08,2.8343998e-06,0.0014052567,0.19131899,0.0075789676,2.1797989e-05,6.593058e-05,0.00021299387,1.1550698e-07,0.0038339524,0.00011545546,0.00021528496,0.0033485126,1.647269e-06,0.00014959007
259,3.6541007e-08,6.7981405e-06,0.0002949506,0.0016102551,0.00018297385,0.60048485,3.2889733e-05,3.0060268e-05,0.0006342217,0.002391838,1.7233062e-05,0.0030226277,0.00017998485,3.3107685e-07,0.014375101
260,0.00033719858,3.532843e-06,0.17086576,0.0020923372,0.01231534,0.00053281605,0.00036769372,0.00013261348,0.098301746,0.35607627,0.0030366099,0.00014737932,0.001910933,0.010344425,0.055214643
261,0.0018878496,0.00015150293,0.00042262967,0.0011949245,0.0013145573,1.7249835e-06,0.038460832,2.04595e-06,2.5455773e-08,0.02462341,0.0001827895,4.3184307e-05,0.005604352,8.552794e-06,0.007091925
262,8.243924e-05,2.0097374e-05,0.052606788,0.007276202,0.085673526,0.06082456,0.00040536863,0.0013785352,0.07832748,0.118762985,0.0052716453,0.0009344538,0.0010054202,4.9825917e-06,0.1481327
263,2.3322298e-06,1.3497325e-05,0.009282397,0.037685953,0.21982495,0.0002717321,0.007208408,0.00064605614,0.037441924,0.28264815,0.026174838,0.00029987493,0.009393035,1.6818876e-05,0.0017602326
264,6.369351e-07,5.311026e-06,0.001839468,0.007553499,0.010385081,0.00018929194,7.289173e-05,6.928658e-05,0.28585407,0.5997843,0.0009702728,3.8586975e-05,0.0001440767,7.118716e-08,9.1338436e-05
265,2.6875405e-06,1.0933989e-05,0.061298948,0.03370822,0.27599475,0.009947933,0.0012578621,0.046212554,8.185732e-05,0.18489787,0.00072154513,0.0638231,0.012120369,0.0002487837,0.00014597294
266,0.00017711938,6.49273e-06,0.0015642806,0.0332065,0.0026358424,0.0002542277,0.0002988412,2.4574965e-05,1.3815666e-07,0.06121269,1.5139221e-05,0.004984204,0.00015398435,1.1938025e-06,0.0069448403
267,4.942463e-06,1.2278412e-05,0.4306777,0.021097036,0.03519838,0.071688786,0.000110231325,0.13753717,0.033791382,0.004732229,3.7829886e-05,0.010265433,0.00018102466,2.5374435e-05,0.0003350046
268,2.4521498e-06,8.6717155e-06,0.002727154,0.0060805166,0.00017372053,0.1195083,5.3857184e-05,0.20539041,0.14615397,0.0038609365,0.00017138783,0.04063417,0.00075855193,1.0667254e-07,8.106606e-05
269,3.2778505e-07,0.000115227835,0.00047423487,0.010187079,0.0019625837,0.14922795,0.0001467965,0.032285426,0.0001476141,0.0018295574,3.489669e-05,0.00027294192,0.021827115,1.5304935e-06,0.00013534458
270,5.226918e-08,1.9914e-06,0.0022253818,0.27712545,0.044407222,0.001490218,6.642088e-05,0.0031837646,0.5842469,0.0049912604,8.511006e-05,0.00016948488,0.00013180902,1.9833682e-07,9.3629526e-05
271,0.00012541731,5.6769768e-05,0.27024922,0.0004826277,0.00034079864,0.00017222085,0.0063335067,6.390983e-05,5.784881e-06,0.00066503446,8.424074e-06,0.0012066888,0.0040605175,0.016012814,0.0011768868
272,0.0009422254,3.40142e-05,0.29818308,0.002897137,0.0004020319,0.00070166506,0.04802647,0.000101404796,1.3820148e-06,0.022340668,5.570843e-05,0.00022764155,0.021190777,0.10558482,0.0013435225
273,6.037966e-06,6.6569946e-06,0.001553976,0.0018408532,0.0008975556,0.004619614,7.335261e-06,0.0001043791,0.89164126,0.00043236656,6.685282e-05,0.00015470803,0.00041280856,5.9272934e-06,0.000321615
274,3.2525688e-05,9.756394e-06,0.0057462687,0.0035210236,0.0009220701,0.1182011,4.9064245e-05,0.0013631966,0.37509674,0.0007572072,4.4131553e-05,0.19831137,0.009737205,2.2112483e-06,0.05778332
275,9.183144e-05,6.758633e-05,0.0004971112,0.007520173,0.0016495165,0.0018937463,0.0016802578,0.0052468544,7.0639086e-05,0.006033386,4.5214812e-05,0.023813747,0.027345872,4.4125036e-06,0.00031651105
276,2.281938e-06,7.980697e-06,0.05000479,0.0066430736,9.6646276e-05,0.07378842,0.00022691493,0.03388153,0.000100967336,0.23751369,0.0037125177,0.0006832868,0.0006513893,0.00043536615,0.0012226815
277,6.396881e-05,3.508752e-06,0.890296,0.00017948782,3.4717075e-05,2.3600644e-05,0.001511898,6.3353655e-06,6.597794e-07,0.0007225532,2.1949982e-05,9.267762e-05,8.558517e-05,2.0558944e-05,0.0011740717
278,1.0963114e-06,0.00013242455,0.055185072,0.047373377,0.0031747206,0.11178133,0.0003988108,0.21607985,0.024483923,0.06186837,8.626857e-05,0.00055037625,0.00013374187,2.1559948e-05,0.00016350504
279,3.8586175e-05,3.7843658e-06,0.0005399655,0.02601232,0.05758177,2.257354e-05,0.0063969437,5.7285442e-06,9.367475e-08,0.031061081,1.4705315e-05,0.00029190956,0.00058133696,2.625636e-07,0.003798851
280,1.7416698e-07,8.0072095e-06,0.0025837542,0.005491157,0.85078806,1.3523279e-06,3.60304e-05,6.7294326e-07,2.1714607e-08,0.00028297835,3.534849e-05,0.0001324539,0.0005310363,5.2802848e-06,0.003861656
281,0.0015020445,7.6853445e-07,0.16488658,0.004341264,0.0019508507,0.010243567,0.001740615,0.0038400409,0.023258762,0.18688862,0.002644639,0.13146637,0.0029505745,0.015411548,0.0036891466
282,8.2629873e-07,3.2450619e-06,0.020132735,0.013351791,0.2773343,0.067806505,5.481994e-05,0.0059435987,0.00027818896,0.3705378,0.01009166,0.0017405419,0.00017834282,5.995538e-07,0.014000891
283,3.2175863e-06,3.6559752e-06,0.015441084,0.011606966,0.0022067644,4.196358e-05,0.000106603875,0.00031573127,4.2173846e-07,0.009484023,0.00027054208,0.00013152868,0.004452309,9.919623e-06,0.0019284853
284,0.0001917937,7.787494e-06,0.0009220662,0.017654432,0.00094825734,3.8619575e-05,0.00020755532,3.1585776e-06,5.970172e-08,0.06343055,4.6269244e-05,0.0006303752,0.000113960996,6.6248504e-07,0.06307442
285,6.0771363e-06,6.800247e-05,0.13973993,0.0039578318,0.00026721848,0.00076420675,0.0005154663,5.5733253e-05,0.0046165776,0.30120215,0.0044686613,0.0006850874,0.0008203031,7.574383e-05,0.046049327
286,6.8893223e-07,1.4858892e-05,0.098537736,0.019115286,0.07525756,0.00021970799,0.009210568,0.0002637698,7.183122e-07,0.28119764,0.05459996,0.0056682704,0.032741845,0.0023059945,0.00032068253
287,7.002523e-06,4.805182e-06,0.41056138,0.0013336685,2.1553004e-05,1.2142639e-06,0.010299411,1.7059081e-07,2.617072e-09,0.24570206,0.0009771105,0.000108298525,0.0125646,3.0265546e-05,0.00051226723
288,3.1642016e-05,4.6217883e-06,0.3885131,0.0003709156,3.4427037e-05,8.629701e-09,3.4302564e-05,5.836921e-09,6.4444616e-10,0.35886985,0.0015687548,0.00018216572,0.0003139439,0.063194945,0.002954575
289,3.1499048e-06,2.995537e-05,0.00071308017,0.053676814,0.005648319,0.00015576021,0.0003098684,2.2675897e-05,6.4610326e-08,0.31685072,0.009650735,0.03653869,0.0022577099,1.4905712e-07,0.00048255495
290,4.8774285e-07,1.4538811e-05,0.00021834549,0.005086225,0.0001738135,0.10254631,8.956663e-05,0.2635156,0.00055980583,0.002808934,0.00012298486,0.00026568354,0.0036432215,2.3246221e-07,0.00011412265
291,1.431631e-05,3.119319e-06,0.70391273,0.00013101484,4.417672e-05,3.7589657e-06,0.03176544,1.7616976e-06,2.3534382e-08,0.0010717387,2.6644911e-05,1.6140952e-05,0.0013347975,0.000245678,0.0022533126
292,1.1714112e-07,1.3269886e-06,0.002431212,0.18148592,0.019620001,0.00044076398,0.00010064446,0.001152861,0.35456175,0.22291292,0.01823816,0.00014173992,0.0001027392,6.739297e-08,0.00014766646
293,7.658028e-05,5.593288e-07,0.18648832,0.011391696,0.044964194,0.0032969546,0.0012201119,0.0014510731,0.040935997,0.05646144,0.00014368142,0.2199515,0.002311309,4.854981e-05,0.0027098982
294,3.00148e-05,0.00055503537,0.25563094,0.0078209145,0.0023145142,0.012085921,0.001867296,0.0013372558,0.0024136875,0.20822278,0.00014054833,5.7692785e-05,5.989332e-05,0.009691656,0.00024020276
295,8.816145e-05,2.6177183e-06,0.002254936,0.01053617,0.00010371109,1.7748223e-05,0.00016532543,6.515892e-07,3.0074876e-09,0.3094017,0.0034804628,0.100326635,0.00022841792,4.6209533e-07,0.0078199925
296,7.649592e-07,3.7747264e-05,0.0021664097,0.0057260585,0.080232255,0.11239838,0.00031128756,0.04448468,0.04289431,0.30395526,0.0010430714,0.07611385,0.0002187635,1.04249e-06,0.011658965
297,6.132048e-05,0.000537133,0.00016359969,0.020306801,0.004831104,0.0008186567,0.011158665,0.0003444385,4.633375e-06,0.010025578,2.4721425e-05,0.030432146,1.1514144e-05,3.660677e-06,0.00025928108
298,0.0011037877,3.4325908e-06,0.3319921,0.0052514337,0.00018863386,0.031875394,0.00024212892,0.077898316,0.00016220676,0.13870053,0.005174274,0.09735782,0.0016348127,4.8148162e-05,0.003921653
299,6.172067e-06,6.149556e-05,0.15487234,0.010598811,0.115025155,0.0064996188,0.0011938877,0.008853747,0.00030808948,0.11819524,0.00012702326,0.00059273286,0.00064257055,0.0031030246,0.032434262
300,0.018313568,5.0121944e-06,0.23395519,0.00016526965,0.0036333092,3.3511867e-06,0.00065742026,1.7962919e-05,3.528677e-07,0.0913462,0.00342424,0.08763643,0.012966691,0.0004341908,0.060311634
301,1.5703396e-05,1.3280043e-06,0.14954329,0.0083678905,0.008738018,0.00114792,4.0450544e-05,0.0004887606,0.24078503,0.009630058,1.5646347e-05,0.00023209592,0.00014985235,0.014809993,0.0007135145
302,2.265476e-05,2.5298373e-06,0.004025864,0.2808535,0.0027854273,0.00011308447,0.0019042084,0.00015566518,2.1015401e-07,0.060898535,0.00030700592,0.23293175,0.0017148732,1.4518646e-06,0.00048391998
303,2.72363e-06,7.770822e-06,0.0010196675,0.0050816485,7.8609264e-05,0.21440998,0.000245382,0.032297183,0.0003519866,0.067513935,0.0007653361,0.22969685,0.011426561,5.836378e-07,0.011977815
304,0.0010488664,3.3037282e-05,0.2691332,0.0015246922,0.0048482725,0.195248,0.00013625652,0.0015012316,0.00024240829,0.026969898,0.00037106985,0.0052681537,0.0030161908,0.026586156,0.09547121
305,4.9850274e-07,7.05242e-06,0.0026492462,0.0035563593,0.00020900965,0.31933373,0.00012538634,0.00018728894,0.00020825675,0.0046305535,1.7080722e-05,0.0027670725,0.00018849305,6.238813e-07,0.0080821505
306,2.2947022e-06,0.00011478638,0.1728591,0.020494115,0.0005994266,0.009165867,0.04954388,0.06342745,4.37391e-05,0.010648405,7.5420496e-05,0.007492676,0.026814563,0.00034404872,0.000584247
307,8.978915e-06,6.1933184e-05,0.13729125,0.00295366,6.0404418e-05,5.9806564e-05,0.00051291974,4.2421903e-05,3.293644e-07,0.25690266,0.0006715582,0.00074159284,0.0038267772,0.0006945838,0.10888857
308,5.22627e-08,1.4429727e-07,0.0011745276,0.0077925622,0.9568275,3.0234193e-07,6.0939333e-06,1.7133239e-07,7.747264e-09,5.3817548e-05,1.8480361e-05,2.287971e-05,8.6479755e-05,9.6808186e-08,5.650111e-05
309,4.5800913e-05,0.00015190478,0.00079160754,0.018171279,0.11232628,6.980729e-05,0.00023902213,3.3283617e-05,9.985451e-07,0.13225494,0.00016296405,0.045531422,1.1961045e-05,4.252972e-06,0.0042574042
310,0.0076298965,0.00010393812,0.0005127327,0.0071184407,0.15752977,1.27148805e-05,0.00035652367,1.57985e-05,9.950159e-07,0.013194141,0.00023078555,0.050056398,0.00051907566,2.5877944e-07,0.027959831
311,4.76563e-06,2.785023e-05,0.07254482,0.005081837,0.00033250588,0.00031659502,0.00026811942,4.144143e-05,0.004749232,0.35335082,0.00023311372,0.00077337614,0.00091650523,0.0004618463,0.0025996529
312,2.5391175e-05,0.0001946513,0.00031860394,0.0025996212,6.445442e-05,1.0155854e-05,0.00029306687,3.0191063e-07,2.2890205e-08,0.48717016,0.15542608,0.0012362606,0.0004083385,1.2618744e-07,0.0010954187
313,2.7462215e-06,5.5747373e-06,0.1943227,0.00780263,0.0002896312,0.07957772,0.00017708988,0.10340971,0.0046703024,0.075735226,0.00018247127,0.0013366552,0.00045371032,4.9839222e-05,0.045226447
314,1.3477894e-07,2.592627e-06,0.5781949,0.07113733,0.0011349224,0.14412767,0.00014851915,0.0032899121,4.4293454e-05,0.0058989273,5.903438e-05,0.019533215,0.00013234394,0.040768743,0.0008516642
315,8.109028e-06,0.00013839545,0.0006332842,0.012634611,0.10368837,0.00033545546,0.004802587,0.00021438827,0.000115220704,0.2888655,0.011662682,0.00029169326,4.8037786e-05,4.2744855e-06,0.0034683733
316,4.7162994e-06,4.1590165e-06,0.0023325256,0.0060994197,0.0033490728,0.086636074,6.21663e-05,0.0015200997,0.09870324,0.37024748,0.0025893494,0.22814524,0.0006126904,7.023653e-08,0.0076530483
317,2.8446104e-07,8.941654e-06,0.0010682774,0.0048247543,0.7243001,0.005485735,0.00010717965,0.00047784482,9.491548e-06,0.00010031997,1.1914963e-05,0.0006744235,0.00033334014,4.810591e-07,9.13916e-05
318,5.085308e-06,4.089918e-06,0.013387124,0.0023599756,0.0004400821,0.0002049689,7.0345675e-05,2.955066e-05,0.0981289,0.29348207,0.00045165847,0.0005831589,0.0003010165,5.0014263e-05,0.06334774
319,3.5879293e-05,9.907593e-05,0.27474642,0.0019745408,2.4259047e-05,0.0001122613,0.00021319468,4.1273165e-06,1.0795346e-07,0.27884996,0.00035342184,0.0007441451,0.00038600943,0.0010370716,0.05061764
320,0.00069466553,0.00017867934,0.0009333254,0.006692576,0.06143718,0.0001236253,0.00090785685,0.00023394005,0.011487388,0.37642416,0.0011484784,0.00020013735,5.5256827e-05,1.3561269e-06,0.013094115
321,4.443901e-07,3.5744015e-06,0.0010037624,0.0013130486,8.3101506e-05,0.0002241696,0.004516423,0.00017136321,2.7958882e-07,0.51962525,0.0009037734,0.00010029587,0.0023018816,4.7301015e-07,0.00025667626
322,5.9917664e-07,0.00031658745,0.0006386029,0.15147352,0.012583363,0.06310659,0.00051516364,0.014942143,0.0035503565,0.016177375,3.0341193e-05,0.06348174,1.9224892e-05,3.8436633e-06,0.00014461216
323,1.6385591e-05,0.00017848694,0.28765875,0.020606687,0.0019824924,0.001169502,0.001947343,0.00028209254,0.00028228198,0.27318543,0.0017853057,6.0602135e-05,0.0003295551,0.00013350976,0.00042261303
324,3.412726e-05,1.3475893e-06,0.031113345,0.0041820733,0.15364712,4.857996e-06,0.0036219212,4.159292e-06,2.2532328e-08,0.32277817,0.05593003,0.022762176,0.0077149128,0.00091905997,0.04099484
325,1.0316532e-07,6.9403526e-05,0.00022304582,0.0022607425,0.0002718525,0.62415093,9.569953e-05,0.0002740035,0.00053558336,0.003917257,5.1444233e-05,0.0018582732,0.02995351,4.5215555e-07,0.00018763218
326,2.8350746e-06,7.838037e-06,0.000892287,0.00033737253,5.3813324e-05,0.06143785,6.0228766e-05,0.00016156003,0.07876388,0.17774037,0.025280539,0.0013105428,0.00038956085,1.0813723e-06,0.21453731
327,4.0885284e-06,9.62505e-06,0.004718668,0.22143057,0.011823891,1.6944832e-05,0.0002725504,0.0004310632,0.0008431055,0.48623484,0.0043810783,0.0004523192,0.0003093983,1.0876615e-07,0.03643141
328,4.5094985e-05,1.2656504e-06,0.033364248,0.013924468,0.00037353145,0.05818807,0.00020011439,0.019367049,4.4845816e-05,0.19685353,0.0032646148,0.065554,0.00040208732,0.00016285686,0.021071522
329,0.00034218113,2.061997e-05,0.16066797,0.008659,0.0002843509,1.4641752e-06,0.00043628694,1.4212257e-07,4.6564885e-09,0.2455084,0.00014241203,0.00042154483,0.0040860255,0.047476087,0.0015602483
330,0.007926584,6.1622677e-06,0.7472912,7.8528086e-05,0.00011352001,4.090533e-07,5.362694e-05,2.0353615e-07,7.0466896e-08,0.0066828122,0.0003391965,0.00015797299,0.00020454312,1.5893114e-05,0.096560106
331,0.0010901012,0.00013635424,0.09820465,0.0008460572,0.0002638181,0.003658627,0.0029431272,0.00023107252,7.690115e-06,0.023216408,0.0002456833,0.0009855778,0.015816862,0.08224469,0.2963079
332,1.4649473e-06,1.327966e-05,0.0004969334,0.0035306916,0.00028917796,0.0002246547,7.529168e-05,0.00030749326,5.0613613e-07,0.0011664876,7.0922615e-05,0.00018858275,0.029101307,1.783289e-06,0.11223601
333,3.6354065e-06,1.0294234e-05,0.029491717,0.0012433036,0.00013997988,9.794726e-06,0.09183009,7.7147615e-06,1.2890508e-08,0.14429176,0.018136844,4.689772e-05,0.012058993,4.8603724e-05,0.001848039
334,0.0014439458,1.917338e-06,0.00084575615,0.00031382823,0.0007107618,8.66519e-08,0.05071343,1.3502147e-07,1.4548113e-09,0.030145045,0.0023893176,8.969398e-05,0.012059277,1.4107267e-06,0.033172626
335,1.6368315e-06,2.7783544e-06,0.3314743,0.039762434,0.003915798,0.0068451245,0.02084737,0.03512759,7.887116e-05,0.029771622,0.00029656143,0.0002742918,0.0042434926,7.3851246e-05,0.00048037147
336,4.945202e-07,5.0399226e-06,0.04943571,0.014576321,3.6559773e-05,1.3174679e-07,4.03834e-05,1.5324592e-09,7.9731284e-11,0.61025494,0.12270579,0.00020642928,0.00010524246,0.0027377156,0.000556915
337,9.367546e-06,5.350072e-07,0.13755172,0.033591084,0.07271184,0.021212844,4.027228e-05,0.038180903,0.06321111,0.010646841,0.00014673227,0.15933026,0.00027808725,0.028738197,0.0035800412
338,4.1916897e-05,3.02205e-07,0.002136249,0.00405912,0.9216589,2.2769291e-07,7.264737e-06,1.5391875e-07,1.24874635e-08,0.0035046958,0.0002910561,7.359559e-05,0.00016134282,1.4613266e-07,0.0010729483
339,4.2687796e-05,0.00037573694,0.00039991434,0.0031434519,0.0010868764,0.00023621709,0.03628383,0.00027187023,6.325555e-06,0.0035972034,4.3423315e-06,0.000311299,0.00043545951,4.0515464e-05,0.00074771553
340,3.499858e-05,6.2857403e-06,0.0022594926,0.015340246,0.008413557,0.00087581266,0.0011936285,0.0043898015,0.08172984,0.3823167,0.0072899815,0.028538158,0.041474193,3.5692667e-06,0.0016239153
341,0.00010379859,5.709432e-05,0.0017000348,0.0119177755,0.0043447046,0.03730378,0.00024981145,0.062321886,0.18656231,0.0017640276,5.8582566e-05,0.31740433,0.00085369055,1.5046418e-06,0.00043358878
342,2.3679868e-05,3.7717822e-05,0.002178569,0.008669364,0.0028227775,0.011826744,5.8061265e-05,0.00064173795,0.48708102,0.0010170285,3.4647906e-05,0.30392423,0.0010802104,1.024937e-05,0.0032022488
343,5.408455e-05,2.9033703e-05,0.0023138158,0.013448102,0.19382828,0.0001927169,0.000227711,0.00011066104,2.9429823e-06,0.006737862,6.974409e-05,0.48164684,0.00073289644,6.559449e-06,0.0006849778
344,1.4208666e-07,1.1815318e-06,0.27083933,0.0065703355,0.004298572,0.09071365,0.00041088258,0.0085926885,0.0006194865,0.32571802,0.008281638,0.0007219961,0.00041501003,0.004947304,0.0003619182
345,0.00036773834,1.6919779e-06,0.11984805,0.0008026846,0.0001507498,0.00024528312,1.0594113e-05,6.952538e-05,1.0487018e-05,0.0047749667,0.00017466265,0.4946515,0.0012585022,0.013201352,0.00022697802
346,1.0719674e-08,1.8691298e-07,0.002063832,0.043622367,0.91274446,8.0157133e-07,7.0534206e-06,1.2777693e-06,2.1300204e-08,0.000491884,6.731693e-05,8.7216154e-05,0.000118333184,1.4074998e-07,4.549062e-05
347,8.7510166e-08,3.878588e-06,0.14958641,0.0020684018,3.2757514e-05,0.10640795,0.00037116383,0.00580588,0.00016456353,0.40830252,0.0121449325,0.000306077,0.0006293649,0.04291338,0.0002888651
348,3.1094773e-05,3.9860633e-06,0.12839204,0.0044856863,0.0014568781,0.0070465114,8.5046355e-05,0.00533791,0.31710663,0.08035222,0.0040195608,0.0020936343,0.0063143615,0.021148844,0.015853342
349,6.9439174e-08,2.03248e-05,0.0008543551,0.002317889,6.755855e-05,0.35745582,2.6843936e-05,0.1634836,0.005087778,0.0051593683,0.0003334842,0.000309149,0.00011070591,1.0251607e-07,9.185736e-05
350,4.597727e-05,3.7907887e-06,0.002347714,0.12333122,0.084054865,0.1076186,0.00396623,0.011291757,0.04240101,0.0528817,0.00045730438,0.042402446,0.0058145225,2.9048215e-07,0.031250767
351,3.131671e-05,5.904014e-05,0.20045893,0.0052979547,0.00027006597,2.8705058e-06,0.0008480261,6.628726e-08,1.8870262e-08,0.27575693,0.031098854,4.378377e-05,0.000797771,0.24457678,0.0010148918
352,4.9797855e-08,6.2590225e-05,0.000803009,0.0016099584,2.7040087e-05,0.0010616989,0.0046759015,0.0017270488,3.0538663e-06,0.65712434,0.00030134813,0.00023226872,0.0010345731,2.520641e-07,0.000106533465
353,0.00026032195,5.3476315e-06,0.034631025,0.032855943,0.20378834,0.0042848364,0.00030046713,0.001249008,0.44212273,0.0054211426,9.2983406e-05,0.05249903,0.013898192,0.0009832722,0.0007019519
354,0.00015921719,0.00021438095,0.1258543,0.00396731,0.000106385894,1.3252463e-05,0.00018516362,1.5797409e-06,5.9062895e-08,0.39706486,0.03042646,0.0007000591,0.00025259948,7.3608026e-06,0.0037414774
355,0.00010294044,1.2328006e-06,0.0010223249,0.0038428886,0.0015242023,0.033111423,0.00010619696,0.0049672853,6.1636776e-05,0.3660406,0.016431905,0.0050746133,0.00031936073,1.01919895e-07,0.026639793
356,2.3119183e-06,4.7392e-06,0.004974858,0.07595585,0.071228825,0.010631678,3.347873e-05,0.012314158,0.6077346,0.089777276,0.0012334859,0.0001388576,0.00020338238,2.690969e-07,6.827296e-05
357,3.1396856e-05,0.0002691049,0.0008921957,0.010292345,0.036726866,0.32463086,0.00023247061,0.013185244,0.0028944036,0.014798819,4.105301e-05,0.004264313,0.00010773877,1.4201335e-06,0.0012946114
358,0.01630824,9.428593e-06,0.009789674,3.616749e-05,0.008146856,6.1495866e-09,9.6234595e-05,1.3508966e-07,1.3898152e-07,0.11416893,0.008114164,0.0015652105,0.0041791783,6.1666933e-06,0.08573258
359,1.4502684e-06,0.0006074223,0.00040614037,0.0010954904,0.00024146894,0.26361403,0.00014880215,0.00027911953,6.8614034e-05,0.038834468,0.0008991566,0.0011558906,0.000105331914,2.2804452e-06,0.22701947
360,1.3157892e-06,2.9234363e-05,0.00052305777,0.0006406541,0.00071513496,0.0034714385,0.049705885,0.00027389973,2.8694029e-05,0.0021879384,0.00014767528,0.020864269,0.009127919,1.8940771e-06,0.0059084697
361,1.0392064e-07,1.6887536e-06,0.0020382016,0.18673141,0.0075556864,2.3586244e-05,0.00019684777,0.00015903045,9.312119e-08,0.00383563,0.00011564168,0.000101720136,0.002319999,5.125608e-07,0.00028318627
362,1.2278241e-07,3.094788e-05,0.43172982,0.00091691123,4.024654e-06,0.0028690018,0.00026227138,5.614986e-06,2.5135625e-07,0.431678,0.00066247256,0.00027028663,0.0013231697,1.4589107e-05,0.00044541797
363,2.8127792e-05,9.908229e-07,0.504086,0.12421145,0.0012762831,6.0501916e-05,3.835685e-05,0.00011183924,6.69074e-07,0.010996624,3.7612688e-05,0.2132221,0.00016032821,6.239866e-05,0.00023357321
364,3.8505723e-06,9.24351e-06,0.000984192,0.0011583782,0.00014073483,9.981948e-06,0.09824759,1.8144877e-06,7.5305495e-09,0.27631503,0.00056862226,5.860026e-05,0.0057087755,7.7734285e-07,0.0007424138
365,7.614486e-06,0.00010476147,0.5461464,7.541103e-07,5.251493e-06,7.5624384e-06,5.344664e-05,4.630601e-06,1.5283736e-06,4.687354e-06,8.140913e-06,0.00015101895,0.0003054094,0.24214292,0.0017244656
366,3.488655e-05,1.6872506e-06,0.0006357743,0.0020471523,0.00072215195,8.769709e-05,0.0041941274,0.0003468064,0.0015713584,0.38386774,0.0039435187,0.00011883848,0.005802272,1.14687715e-07,0.0010577543
367,0.00014573862,1.3149684e-06,0.0010264952,0.0005628832,0.00012922223,0.00033158367,0.0061462065,0.0030692709,4.8740687e-05,0.29497105,0.008019289,0.0003229946,0.010371253,8.8581125e-08,0.11685741
368,2.4831684e-07,3.9771476e-06,0.0012003471,0.000543322,1.6752916e-05,1.1262397e-06,0.025927525,2.116949e-07,1.5776339e-10,0.6842047,0.0010904954,5.7966015e-05,0.002227061,2.2711171e-07,0.0016581918
369,7.7520593e-07,1.9577346e-06,0.12755951,0.018835649,0.020931723,0.0023239576,0.004709213,0.00163552,0.019976923,0.2510839,0.021260945,0.0011407557,0.0015314078,0.0014811357,0.00024959346
370,1.013378e-06,8.61271e-06,0.0013992024,0.07194612,0.0016704808,5.497352e-06,0.0053402293,5.6291883e-06,8.2200655e-09,0.006306897,0.00030743857,0.00025384902,0.0059738066,1.7651436e-06,0.20500655
371,2.0179314e-05,0.0012397225,0.00019898487,0.0042892,0.0018301199,1.6681955e-05,0.0007045238,4.3853515e-06,3.320809e-07,0.001383116,1.769345e-05,0.0004194221,3.0617402e-06,6.374132e-06,0.17884493
372,2.673631e-05,1.0289591e-06,0.07086638,0.01484737,0.034703773,0.00013994297,0.0012770816,0.00031238265,0.19416407,0.2273871,0.014539629,0.00013910233,0.0024719667,0.0040707537,0.0015435644
373,9.858135e-07,5.160416e-07,0.47717986,0.16987497,0.0011592078,6.5571834e-07,0.00019993314,2.4746314e-06,3.9908045e-08,0.0067965426,0.00013424609,0.00015380836,4.933724e-05,0.12960972,0.0033203086
374,3.8382436e-07,2.7710474e-05,0.0025190467,0.0029385423,9.816987e-05,0.2990154,0.00020931623,0.00065975066,0.00013970246,0.049923524,0.00013261451,0.08169806,0.006606924,2.5684844e-06,0.029114315
375,2.770006e-07,1.484943e-05,0.32481742,0.018170658,0.00042810064,0.4245122,0.0003373783,0.00010662976,0.00035050156,0.0032245943,0.00013471456,0.08065233,0.0017136754,5.7464666e-05,0.0004842308
376,1.2103266e-05,2.1195622e-06,0.0009123313,0.024826132,0.3154384,4.73583e-06,6.549394e-05,9.831793e-07,7.60722e-08,0.02217286,3.212817e-05,0.00019849208,5.5248234e-05,4.5497003e-07,0.002032024
