,rod bipolar cell,T cell,retinal ganglion cell,monocyte,astrocyte,retinal rod cell,natural killer cell,pericyte,endothelial cell of vascular tree,retinal cone cell,fibroblast,retina horizontal cell,retinal pigment epithelial cell,amacrine cell,OFF-bipolar cell,microglial cell,Mueller cell
254,0.051539361155516446,0.0,0.01599547134072286,0.1803004032931473,0.0,0.0960742054078802,0.0,0.24826860894044941,0.1367979328831279,0.0025770212437225587,0.0,0.0,0.0,0.13044849283711776,0.0,0.13799850289831558,0.0
255,0.0,0.018232875897512362,0.0,0.15614809690000217,0.0024838346844515647,0.0,0.03725076544261926,0.016823160331909393,0.0,0.0,0.3105325679457333,0.02366853139653581,0.08725737551623652,0.16007191921533018,0.0,0.11840157622947471,0.0691292964401946
256,0.0,0.0,0.014339451827241837,0.008293993213473681,0.10602561144280272,0.0,0.08108604295775557,0.0,0.0,0.0,0.1303977202162761,0.0,0.6279145300309773,0.0,0.0,0.0,0.03194265031147285
257,0.16167555241383796,0.0,0.0,0.2227955834767756,0.003904578782816884,0.0305767767290805,0.0,0.0,0.0,0.0,0.0,0.2061314622611581,0.03403810634906352,0.0,0.0,0.11558541553415733,0.22529252445310996
258,0.0,0.0,0.0,0.0,0.0,0.38176374197625723,0.0,0.0,0.0,0.027260205823186806,0.0,0.0,0.0,0.042672909011711745,0.5483031431888442,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,0.020739785954679804,0.0,0.2984745917711102,0.0,0.0,0.10529732638321058,0.5754882958909995,0.0,0.0,0.0,0.0,0.0
260,0.0,0.08704859476605163,0.20242903355395905,0.0,0.0,0.0,0.1725753548312539,0.0,0.0,0.007645920006235434,0.0702931838369744,0.03195110669068427,0.23084288735696248,0.003942026362792968,0.0,0.0,0.19327189259508595
261,0.31052890689565377,0.0,0.0,0.06743042106634974,0.002277400710589717,0.008841087072130813,0.0,0.0,0.0,0.0,0.01918549048685559,0.0,0.2516189150030934,0.0,0.05971499244183716,0.28040278632348975,0.0
262,0.0,0.12311642637496763,0.12071426123369221,0.06706985731371515,0.006419619630933975,0.0,0.0,0.04576856146859385,0.0,0.1616506487933308,0.18020179176934803,0.14853437650998705,0.07870175864130183,0.024240021091502872,0.0,0.031869798289928045,0.011712878882698402
263,0.15211114373308243,0.0,0.21961000294637006,0.09047684490770228,0.1540939129884591,0.0827865628580557,0.008913450969556487,0.0,0.0,0.17043456476427488,0.0,0.0,0.0,0.0018230162959841046,0.0,0.10102522736538384,0.018725273171131263
264,0.0,0.0,0.34105182530147005,0.0,0.09603807685475269,0.027804027207950485,0.0,0.0,0.028964918913537457,0.08001550214182614,0.015740114210670272,0.0,0.012715278179915563,0.0,0.0,0.0,0.39767025718987736
265,0.06649124219376767,0.0,0.0,0.0848147903448615,0.0,0.07836136459236268,0.05785205174755859,0.0,0.14467398918997904,0.22209342228438947,0.0,0.0,0.0,0.1622518644889534,0.02966943405655011,0.07048046890448462,0.08331137219709293
266,0.0,0.0,0.0,0.0,0.0,0.07330952609782392,0.0,0.6881568600076653,0.10412235060720715,0.0,0.11661627892859176,0.0,0.0,0.0,0.0,0.0,0.017794984358711793
267,0.0,0.2841794028532182,0.05253558019853512,0.006302801316916001,0.0,0.0,0.0893312782127881,0.09722037238242517,0.03677387924594939,0.15823162249975087,0.0,0.0,0.0,0.263794176322487,0.0,0.011630886967930304,0.0
268,0.0,0.0,0.17084818924263792,0.0,0.0,0.06548154609544117,0.0,0.0,0.22633304058676848,0.0,0.0,0.0,0.0,0.49193592232869543,0.045401301746457,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.046416167576688094,0.0,0.0,0.0,0.018909082143802235,0.0,0.19706026632530635,0.0,0.07317661891311629,0.41133060637668,0.253107258664407,0.0
270,0.0,0.0,0.4176423614678492,0.0,0.0,0.5498847088881701,0.0,0.0,0.0,0.03247292964398062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0.25266695692945096,0.0973233105223214,0.0,0.26932013604230787,0.0,0.0,0.07599467287302039,0.0,0.0,0.0,0.06232253992726585,0.0,0.022275896881083817,0.0,0.010862001919523374,0.20923448490502627,0.0
272,0.20073420999936106,0.08876894612016147,0.0,0.08610357219962396,0.0,0.0,0.2613078664612218,0.2254809855486918,0.0,0.0,0.0,0.04814998295875137,0.07818704191521257,0.0,0.0,0.011267394796976016,0.0
273,0.0,0.0,0.7965916812540621,0.0,0.0,0.02215171955497318,0.0,0.17518200404840575,0.0,0.0,0.0,0.006074595142558812,0.0,0.0,0.0,0.0,0.0
274,0.0,0.0,0.33191612962877093,0.015316291016999084,0.0,0.0,0.0,0.0,0.23189880464017495,0.0,0.23680331966231155,0.0814067477055103,0.0,0.09576293731452945,0.006895770031703539,0.0,0.0
275,0.052559869561183865,0.0,0.0,0.040094360612152616,0.0,0.02092958256723516,0.0,0.0,0.1233223063610637,0.0,0.0,0.0,0.11441757302713511,0.10696825922673321,0.2821888541178799,0.2595191945266165,0.0
276,0.0,0.0,0.0,0.0,0.1538930564481018,0.004474326915233848,0.09604650077063918,0.3665848638233224,0.0,0.0,0.0,0.020328204174349343,0.008495635093271375,0.2865624577898906,0.0,0.03297665697586293,0.030638298009328584
277,0.08436383440603405,0.6674309122798654,0.0,0.09305039770322371,0.0,0.0,0.14659151582484825,0.0,0.0,0.0,0.008563339786028683,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0101813379936046,0.06800696736660947,0.048922675817168526,0.06626479968616844,0.0,0.11934418736810941,0.0,0.05115516451403488,0.0,0.0,0.0,0.0,0.0,0.30149298846739087,0.0,0.29087554492859974,0.0437563338583141
279,0.23249309747128039,0.0,0.0,0.0,0.0,0.0,0.0,0.5122841207704976,0.003445789003997195,0.13103142068795545,0.1171040593719099,0.0,0.0,0.0,0.0,0.0,0.0036415126943596665
280,0.0,0.0,0.0,0.0,0.008059735850868353,0.04302737204234328,0.0,0.0,0.0,0.4942307634805527,0.25662401192114404,0.0,0.0,0.0,0.0,0.19805811670509157,0.0
281,0.11787706462620463,0.06775973429945258,0.11407563680806428,0.0,0.037990885630594225,0.0,0.22342187215957357,0.04289467546779289,0.22553814697591182,0.0,0.0,0.0,0.10846851362969806,0.04586538910095063,0.0,0.0,0.01610808130175739
282,0.02009919177190916,0.08618131911070197,0.0,0.0,0.04550234483339189,0.07551262257686739,0.0,0.04375028865276247,0.0,0.20579954847737722,0.08763544334748592,0.1846119799726431,0.1252561811971723,0.06282445302356698,0.0,0.0,0.06282662703612171
283,0.0,0.1075083011806794,0.0,0.0,0.007605812387350826,0.016315752205385586,0.015511674482294844,0.16008539258363522,0.0,0.03657727013895404,0.009574240743248771,0.0,0.0,0.11050026827639409,0.5363212880020571,0.0,0.0
284,0.0,0.0,0.0,0.0,0.0,0.05617052273222868,0.0,0.5038775153132019,0.0790079250678739,0.0,0.3426087270953955,0.0,0.0,0.0,0.0,0.0,0.018335309791299964
285,0.0,0.15075971709476968,0.07378803724206733,0.0,0.06654392302296087,0.0,0.0,0.1681597848890089,0.0,0.0,0.11766221522076822,0.0,0.0,0.049307885008124386,0.0,0.18664820056084053,0.18713023696146008
286,0.1203176089818141,0.0019626875592345227,0.0,0.0,0.3080836424097915,0.06441920181863432,0.08871151846400327,0.0,0.03723156355715533,0.14829334264037183,0.0,0.0,0.0,0.0,0.0657481065143418,0.16523232805465327,0.0
287,0.1749968534683984,0.2716227353991358,0.0,0.09066321276714066,0.07973213811559163,0.0,0.04376703789104525,0.15237411196487377,0.0,0.0,0.0,0.0,0.0,0.0,0.016189358591421853,0.0,0.1706545518023926
288,0.0,0.16393683647189636,0.0,0.025488685934794978,0.040292089323249694,0.0,0.2331779065881156,0.1351678994983095,0.0,0.0,0.0,0.0,0.10972589491344001,0.0,0.0,0.0,0.2922106872701938
289,0.0,0.0,0.0,0.16931312074315646,0.14979603087770516,0.1747583317071933,0.0,0.26014029569468183,0.030839522983691237,0.10099882413454964,0.0,0.0,0.0,0.0,0.0,0.07991301652594136,0.03424085733308093
290,0.0,0.0,0.0,0.0,0.08089091337539456,0.09158753206154914,0.0,0.0,0.02556594007324659,0.0,0.029626400059102987,0.0,0.0,0.4409562832260348,0.33137293120467187,0.0,0.0
291,0.34558956646534605,0.4074583351742036,0.0,0.08691423122442567,0.0,0.0,0.10542233078146795,0.0,0.0,0.0,0.00498654656002279,0.0,0.0,0.0,0.049628989794533805,0.0,0.0
292,0.0,0.0,0.30161112237667825,0.0,0.23488157577191682,0.4206837775942775,0.0,0.0,0.0,0.04282352425712752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0.14874740837676734,0.211855012093461,0.12913836779442656,0.0,0.0,0.0,0.021635810937150852,0.13062000475064245,0.2402549951395408,0.09328125904521693,0.0,0.0,0.0,0.0,0.0,0.0,0.02446714186279394
294,0.0,0.12729604777552242,0.026666977342512593,0.07485430785610976,0.0,0.00607552383146584,0.08266212545860357,0.0,0.0,0.0,0.0,0.11005047692294434,0.024342266633065955,0.00727537912922042,0.0,0.3741588211539422,0.16661807389661293
295,0.0,0.0,0.0,0.0,0.07765406858596419,0.043263612882121605,0.0,0.4136682682886286,0.16309287410626358,0.0,0.0,0.0,0.012024837401161273,0.0,0.038968355504119194,0.0,0.2513279832317416
296,0.0,0.0,0.0583913325805249,0.04277891825562623,0.0,0.0029720490833158183,0.0,0.0,0.08582515768591546,0.18657162444699235,0.0458189148704749,0.029040004101809437,0.0,0.14727145287910903,0.0,0.28674059559234977,0.11458995050388214
297,0.13443689245691337,0.0,0.0,0.03611815016781216,0.002382625152782666,0.041710847579513294,0.0,0.0,0.22245273590758952,0.0,0.0,0.0,0.0,0.0,0.0,0.562898748735389,0.0
298,0.0,0.22824127631306115,0.0,0.024165965090084788,0.054689791477608565,0.0,0.03906808996476811,0.10368311218021745,0.08902017706360411,0.0,0.0,0.0010751027385975211,0.14639092263375403,0.30854452081408423,0.0,0.0,0.005121041724220146
299,0.0,0.04006013779171119,0.0,0.011946430080442726,0.0,0.0,0.10296853111758573,0.16005360142055616,0.0,0.16304016769852867,0.14834653011856447,0.020637607480475297,0.0,0.13899890168799126,0.0,0.18275076705398624,0.031197325550158084
300,0.0,0.09159970480691823,0.0,0.0,0.03315778646050271,0.0,0.0,0.0,0.3221286528272624,0.0,0.0,0.0,0.44597443088124944,0.0,0.10713942502406718,0.0,0.0
301,0.0,0.0765034686015998,0.24845339706477254,0.0,0.0,0.0,0.2583857799956649,0.38342093273711053,0.0,0.0,0.009895344303603284,0.0,0.0,0.02218466015773236,0.0,0.0,0.0011564171395163929
302,0.1587474065253278,0.0,0.0,0.0,0.0,0.3452536341609842,0.0,0.00802959820680655,0.3779546598952486,0.02445111176311024,0.0,0.0,0.060364395181152275,0.0,0.025199194267370155,0.0,0.0
303,0.0,0.0,0.0,0.06004374927165238,0.0,0.01795781821368464,0.0,0.05547639286547769,0.21601680900106404,0.0,0.057147009291528425,0.15565649976787568,0.02504066514183002,0.3047328064910602,0.04812831256858366,0.017760998982307784,0.04203893840493551
304,0.0,0.06248241439910017,0.0,0.0,0.02251825962094665,0.0,0.15333211474235298,0.10943440232591846,0.0,0.0010904149256396722,0.10823576735615718,0.33817629553445516,0.15687170959643446,0.0149380352828667,0.0,0.03292058621612846,0.0
305,0.0,0.03394034498481796,0.0,0.0,0.0,0.01498734888425005,0.0,0.41025500428887507,0.0,0.0,0.08542782029636065,0.42992584991930655,0.0,0.025463631626389625,0.0,0.0,0.0
306,0.27670723775568123,0.12931611653134942,0.0,0.0,0.0,0.14876762026793713,0.016749331237014026,0.02230593677980609,0.024993323387207507,0.0,0.0,0.0,0.0,0.2002588549442315,0.04299908026442637,0.13790249883234665,0.0
307,0.0,0.07822585161838871,0.0,0.0,0.0,0.02483572262922211,0.047227347942703994,0.17015858895942787,0.0,0.0,0.22754239257720643,0.0,0.034983565241230065,0.09392180046384484,0.04404299692332893,0.07167844715599808,0.20738328648864887
308,0.0,0.0,0.0,0.0,0.0,0.16032355720617011,0.0,0.0,0.0,0.8396764427938299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.10577712406280829,0.0,0.031173979886310193,0.0,0.01386023505458829,0.13053914564217992,0.1899474989565236,0.06353474113811944,0.0,0.0,0.0,0.0,0.3618972358229016,0.10327003943656851
310,0.0,0.0,0.0,0.27286708643243585,0.0,0.0,0.0,0.08670943942687098,0.052511944634258366,0.21154634388159532,0.07041366295138445,0.0,0.1466820364843047,0.0,0.0,0.15926948618915038,0.0
311,0.0,0.0,0.13291232934393396,0.01647559953587184,0.006677282571458644,0.000596992232423776,0.09651822651764748,0.36325508473096413,0.0,0.0,0.0,0.0,0.0,0.032585853031113284,0.0,0.021712411651361365,0.32926622038522535
312,0.0,0.0,0.0,0.3263379170287532,0.42938802284541433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038976487796569335,0.0,0.0,0.1452486836303981,0.060048888698865106
313,0.0,0.17283838209830935,0.014216862918925443,0.009271480963515884,0.0,0.0,0.04814118487084231,0.1742040210787612,0.0,0.002072685910801525,0.1568091662781207,0.0,0.014069524072617717,0.3417033314394542,0.01738922163884571,0.0,0.049284138729806116
314,0.0,0.1899441344712795,0.0,0.0,0.0,0.2919660406991947,0.2094473191514632,0.0,0.06175363216083305,0.016970362530682067,0.0,0.22231317878390294,0.0,0.007605332202644593,0.0,0.0,0.0
315,0.10678124035513445,0.0,0.0,0.07149245111176722,0.20357559868931746,0.0004986807631681003,0.0,0.007288738506491414,0.0,0.171643923160681,0.05892991665290648,0.0,0.0,0.0,0.0,0.37465908226584765,0.005130368494686237
316,0.0,0.0,0.18021442695791792,0.0,0.0,0.012746830972405643,0.0,0.0,0.19971412687248766,0.08482784532453173,0.0,0.04743011216266786,0.14338267533927318,0.05549287294748443,0.0,0.0,0.27619110942323155
317,0.0,0.0,0.0,0.2682188916410155,0.0,0.019835840128821287,0.0,0.0,0.0,0.40396774207200337,0.002990795223246204,0.16166477655419406,0.0,0.0,0.0,0.1433219543807195,0.0
318,0.0,0.0,0.21286386043935684,0.0,0.0,0.014644516519219731,0.039517083382087564,0.24476732228422707,0.0,0.0,0.16146310346449472,0.0,0.02392760152542531,0.021861167015389895,0.0,0.0,0.2809553453697989
319,0.0,0.07950319247068433,0.0,0.12801621316623435,0.0,0.0,0.08130831771723714,0.17611862038342518,0.0,0.0,0.1342331940081256,0.0,0.006435667827898897,0.034371056533498444,0.0,0.12425735068674737,0.23575638720614878
320,0.0,0.0,0.1170728121001629,0.03950165836189536,0.05223966465328157,0.0,0.0,0.08463958140900708,0.0,0.04106004766616513,0.014630831017740565,0.0,0.19962750516522762,0.018321844621537003,0.0,0.2978634638888736,0.13504259111610914
321,0.08622512251143451,0.0,0.0,0.0,0.047977846256954476,0.05127279635933837,0.0,0.0,0.02614105742431666,0.0,0.019384014899535906,0.0,0.05569306337122173,0.04354117356026588,0.3222309526398744,0.0,0.34753397297705824
322,0.0,0.0,0.0050153760605966165,0.022241016475568174,0.0,0.30940672179422263,0.0,0.0,0.2137675990822294,0.02857817492421183,0.0,0.06358103632581727,0.0,0.005537953007567217,0.0,0.351872122329787,0.0
323,0.06029003619539482,0.19993363548884407,0.0,0.06598131553608642,0.1775052851347327,0.09521186136304985,0.0005483864150659135,0.0,0.0,0.0,0.0,0.008402961269673149,0.0,0.0,0.0,0.332216264925018,0.05991025367213506
324,0.22667607921993604,0.0,0.0,0.010516633004192729,0.1323082985851857,0.0,0.09020854227409503,0.021104906359867635,0.015498055292199163,0.24280428999468276,0.0,0.0,0.12122400309405719,0.0,0.0,0.0,0.13965919217578363
325,0.0,0.0,0.0,0.1697486443625231,0.0,0.03391533672875474,0.0,0.0,0.0,0.0,0.0,0.48085438645543105,0.0,0.0,0.21462541987994296,0.10085621257334819,0.0
326,0.0,0.0,0.17226616313701237,0.0,0.011527713214242081,0.0,0.0,0.046716850813184115,0.0,0.0,0.38963237981596877,0.18975066388468997,0.13289995744687616,0.0029337410411220386,0.0,0.0,0.05427253064690438
327,0.0,0.0,0.08001225510318749,0.002584649032135752,0.033647377488231225,0.42851732097383544,0.0,0.0,0.0,0.028250448523188573,0.13781901924717327,0.0,0.17023257605649803,0.017341966108691036,0.0,0.0,0.1015943874670592
328,0.0,0.0,0.0,0.0,0.06953552855224981,0.1192532415667637,0.10118176560266684,0.3162916787290761,0.03018524681040127,0.0,0.00919463710881299,0.026836172004357468,0.012264284257751648,0.24013647522764708,0.05167827976184202,0.0,0.023442690378431025
329,0.0,0.031295800566015476,0.0,0.08407344862259206,0.016168568136893723,0.0,0.21258559296040036,0.3566836306947532,0.0,0.0,0.0,0.0,0.06444650308990951,0.0,0.0,0.041602481446548344,0.19314397448288728
330,0.0,0.4362138725480194,0.0,0.0314040930118819,0.05124008492137316,0.0,0.1005407048117322,0.009707659545382028,0.0,0.0,0.2977428263224869,0.0,0.07315075883912449,0.0,0.0,0.0,0.0
331,0.0,0.041196522629847056,0.0,0.0,0.07184354770567403,0.0,0.16314982126051433,0.008098853570149191,0.0,0.0,0.4579063187324028,0.05567671154706066,0.0,0.023434939575430577,0.09223138288927502,0.08646190208964648,0.0
332,0.0,0.0,0.0,0.01651210434464786,0.0,0.02254694389443275,0.0,0.0,0.007580905202518753,0.0,0.33804733465071984,0.037572009149983605,0.0027107673206511547,0.058720022425923356,0.49237391179114526,0.023936001219977354,0.0
333,0.3444660336636102,0.13542137292996423,0.0,0.01679883857685144,0.23265735630934026,0.02642179946258243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023761353333104446,0.220473245724547,0.0,0.0
334,0.40707634789471786,0.0,0.0,0.0,0.03774706669557526,0.0,0.0,0.0,0.033826283843894044,0.0,0.10171476292232796,0.0,0.39176470965248344,0.0,0.02787082899100131,0.0,0.0
335,0.21335232435814808,0.3037523273986424,0.0,0.006040543557173855,0.0,0.12671253282967795,0.08340959493366418,0.01485730196261611,0.0,0.03965183305130771,0.0,0.0,0.0,0.21222354190876974,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.46174572952838266,0.16098098668714872,0.1115183215612781,0.0,0.0,0.0,0.008381026378313297,0.0,0.0,0.0,0.0,0.0,0.2573739358448773
337,0.0,0.02709143259992138,0.08319036406297513,0.0,0.0,0.056393125757834756,0.26540133802353005,0.11369180221135554,0.20828205277971826,0.12024588047609719,0.0,0.0,0.0,0.1257040040885676,0.0,0.0,0.0
338,0.0,0.0,0.0,0.0,0.056355483169869165,0.04279210339557949,0.0,0.0,0.04596377552195313,0.5625579821511084,0.04837345629147335,0.0,0.24395719947001654,0.0,0.0,0.0,0.0
339,0.2541609463714242,0.0,0.0,0.15881763529171067,0.01163023254852463,0.0,0.02193667427293929,0.17168191859371496,0.0,0.0,0.049714875777077075,0.0,0.0,0.0,0.015883648310039584,0.31617406883456944,0.0
340,0.0,0.0,0.1885055591915464,0.08522657086936418,0.0659581245758551,0.06555477536226241,0.0,0.0058642929271470684,0.06623768138430958,0.0,0.0,0.0,0.13927027916143245,0.03348766673865035,0.14222986394450804,0.05188851928024094,0.1557766665646836
341,0.0,0.0,0.14279658459616645,0.18144803963741593,0.0,0.0,0.0,0.0,0.31636015530012346,0.0,0.0,0.0,0.00045827871378803866,0.1344669809066349,0.0,0.22446996084587134,0.0
342,0.0,0.0,0.38304663625016455,0.0,0.0,0.013507864728931826,0.0,0.0,0.3189421765535493,0.0,0.04095466374191117,0.0,0.004649041019593985,0.029527674959282324,0.0,0.20937194274656704,0.0
343,0.0,0.0,0.0,0.002371372121426012,0.0,0.0005145841433617,0.0,0.0,0.480965049582983,0.24646259734332382,0.024171602515336277,0.0,0.0007193515601131098,0.0,0.0,0.2447954427334561,0.0
344,0.04280290820700612,0.14057987110288048,0.0,0.0,0.14327102913689033,0.0,0.19488049111332936,0.086556772490304,0.0,0.09047777392619624,0.0,0.09651429662773534,0.0,0.06548604933508562,0.0,0.0,0.13943080806057262
345,0.0,0.0,0.0,0.0,0.0,0.0,0.2389687825676918,0.0,0.7300609265391452,0.0,0.023260780883576387,0.0,0.007709510009586511,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.029912149926155242,0.43506394417897093,0.0,0.0,0.0,0.5350239058948738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0.0,0.052582612411192796,0.0,0.0,0.19391119960714362,0.0018441843435975046,0.24229710256204387,0.0,0.0,0.0,0.0,0.08331784816672097,0.0,0.16946986919639495,0.05552923811077747,0.0,0.20104794560212885
348,0.0,0.08351559570446701,0.29084061941558303,0.0,0.03914006379412314,0.0,0.24387200664756334,0.04386111451284014,0.0,0.0,0.017179457682328887,0.0,0.0,0.11060144806902647,0.17098969417406798,0.0,0.0
349,0.0,0.0,0.009675369229496661,0.0,0.03734391642449614,0.09656566623429505,0.0,0.0,0.0,0.0,0.017038671310594267,0.35617899667975983,0.0,0.48319738012135816,0.0,0.0,0.0
350,0.14891893395100145,0.0,0.12552266685198704,0.016012807970055977,0.0,0.2515739301823844,0.0,0.0,0.03831710690363164,0.04770657130155211,0.07599257915452477,0.1378613031318718,0.15809410055299078,0.0,0.0,0.0,0.0
351,0.0,0.10080176091282848,0.0,0.0,0.4223633811597451,0.0,0.24335304856230147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333107553140019,0.00017105405112316158
352,0.07120509130097853,0.0,0.0,0.0,0.12352178692332563,0.048323837712641905,0.0,0.0,0.005190855366952201,0.0,0.02115385372307361,0.0,0.0,0.11805549021310358,0.015026608396924988,0.289054071270177,0.30846840509282264
353,0.0429606894519445,0.0,0.3620518991757156,0.03617308693346926,0.0,0.0,0.07443519447105765,0.0,0.17918169496433722,0.1446986089510486,0.0,0.0,0.08406931578870312,0.00767898973883446,0.00994789233742634,0.05880262818746332,0.0
354,0.0,0.1579979164754247,0.0,0.2540272698885341,0.19164630769031674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07933806213112414,0.0,0.0,0.17931249495904963,0.13767794885555068
355,0.0,0.0,0.0,0.0033431160472745668,0.09028073542040987,0.0,0.0,0.23233313381715284,0.0,0.04688985750663295,0.03953745616650913,0.09333870320539245,0.2335484213113628,0.12257309724014931,0.0,0.0,0.13815547928511607
356,0.0,0.0,0.466120338421574,0.004602854008148413,0.0,0.16311363542998467,0.0,0.0,0.0,0.11250383337301878,0.0,0.0,0.0,0.12134293816410403,0.0,0.0,0.13231640060317007
357,0.012666693638559977,0.0,0.0,0.0422188698490161,0.0,0.00022049901318151128,0.0,0.16455991013692994,0.0,0.06731467273835982,0.0,0.24589868016843597,0.09686456682401358,0.10565964926555206,0.0,0.2645964583659511,0.0
358,0.0,0.0,0.014258105321415202,0.0017073559563693603,0.0818829536310565,0.0,0.0,0.0,0.05175088114801033,0.0,0.0882470139987104,0.0,0.7621536899444381,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.024499978684142065,0.0,0.0,0.0,0.017000799093004604,0.0,0.004812892994609258,0.3741298179007012,0.27886074300683716,0.05129361462871206,0.008811370656950568,0.0,0.21403003675946253,0.026560746275580735
360,0.5428105590799246,0.0,0.005009695091140075,0.0,0.0,0.06957126964049667,0.0,0.0,0.11962464786371882,0.0,0.09208119863426745,0.11794992740244557,0.0,0.0,0.05295270228800679,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0,0.3754847284389766,0.0,0.0,0.0,0.05040923638565418,0.0,0.0,0.0,0.04828860484258637,0.5258174303327828,0.0,0.0
362,0.0,0.30168143807071385,0.0,0.017252037251477326,0.030380662676288632,0.01765209013013516,0.04769627422382281,0.0,0.0,0.0,0.0,0.09223484730134421,0.023050774450951703,0.035359285019608735,0.0,0.06728736976638752,0.36740522110927004
363,0.0,0.2606492952471224,0.0,0.0,0.0,0.28915182428191255,0.06062324621187858,0.003451345415238012,0.3111592727659604,0.03536743957560871,0.0,0.0,0.039597576502279554,0.0,0.0,0.0,0.0
364,0.5427284604603116,0.0,0.0,0.0,0.05520092956039318,0.04155850020494923,0.0,0.07174559136329653,0.0,0.0,0.031395248827499125,0.0,0.0,0.0,0.06038488410996933,0.0,0.19698638547358108
365,0.0,0.2090269839334364,0.0,0.11748533355328138,0.0,0.0,0.6247450828069855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04874259970629665,0.0
366,0.11333292248111475,0.0,0.1638234079698278,0.0,0.0074572300339882285,0.019471469450140014,0.0,0.0,0.000703734162439493,0.0,0.0,0.0,0.2550794755919254,0.0,0.21048498109321126,0.0,0.22964677921735313
367,0.097099323885535,0.0,0.0065153815027246716,0.018851155454562923,0.0,0.0,0.0,0.009628290219885849,0.0,0.0,0.21387051763903747,0.0,0.28328463659538383,0.1274066092200879,0.08516754701499527,0.0,0.15817653846778698
368,0.35204035314110066,0.0,0.0,0.0,0.03969868184139876,0.03979660334117528,0.0,0.04481743274628599,0.0,0.0,0.06820693485709564,0.0,0.013154285475518291,0.0,0.017271068248413707,0.0,0.4250146403490117
369,0.1702091845431865,0.08661788080223193,0.09536656812573298,0.0,0.17718075120423873,0.08592996013735181,0.12449231485879193,0.17498957758756226,0.0,0.06304165523206061,0.0,0.0,0.0,0.012404006779357109,0.0,0.0,0.009768100729486077
370,0.1781117745105299,0.0,0.0,0.0,0.0,0.2531812492902936,0.0,0.0,0.0,0.01046900027403737,0.4162337776108587,0.0,0.0,0.0,0.14200419831428052,0.0,0.0
371,0.0,0.0,0.0,0.027401655686833302,0.049652334763046396,0.028492292232733824,0.0,0.0,0.003211557787574939,0.0,0.47366419186636705,0.0,0.0,0.0,0.0,0.41757796766344446,0.0
372,0.11841030165036796,0.019659855227455975,0.2740312864315745,0.0,0.12424998051437408,0.0,0.14422656743780524,0.14217328138687635,0.0,0.04244958699940374,0.0,0.0,0.06398602389068204,0.0,0.03578186432457059,0.0,0.03503125213688948
373,0.0,0.16187954766201532,0.0,0.0,0.0,0.3730758188262379,0.28546144266272067,0.13441211980035211,0.0,0.03915931541240424,0.006011755636269571,0.0,0.0,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0,0.0,0.0,0.02066741403747614,0.010880754283889401,0.20501411939999903,0.06178952052879909,0.0,0.09892490784650805,0.31651949273723246,0.0,0.07275052491299458,0.11314513033533379,0.04857057585681896,0.05173756006094846
375,0.09435863334792098,0.23619410552733738,0.0,0.002893864505429707,0.0,0.11955634192027749,0.058899843732537635,0.0,0.1512831285657812,0.0,0.0,0.33586496172598523,0.0,0.0009491206747303397,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0,0.05992691002571411,0.0,0.5448844189876565,0.011395699725618833,0.2793701920737173,0.10442277918729324,0.0,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,0.2517338455252882,0.0,0.25790359566641274,0.326110479875785,0.0,0.007180743418740164,0.0,0.02797849507745364,0.02257715783694545,0.0,0.024057400994851822,0.035567146669190086,0.0,0.0,0.04689113493533269
378,0.0,0.004796786905801629,0.0,0.06475259915140652,0.0,0.46996227637418275,0.022962273839838315,0.0013123535064891272,0.011540574891356506,0.06304095140716932,0.1083084658490319,0.08410875524774351,0.01463491087268141,0.009820382413823301,0.0,0.06689935028657149,0.07786031925390403
379,0.0,0.30685860109553825,0.0,0.0404173687996822,0.0,0.0,0.11665176217055864,0.0,0.0,0.0,0.0,0.0169115829064215,0.0,0.5044189928744284,0.014741692153371032,0.0,0.0
380,0.0,0.1815785547254671,0.0,0.0,0.22432765894608703,0.2225832008766619,0.00947203515243746,0.0,0.0,0.023528255684176665,0.0,0.2939502363598757,0.0,0.040104551904373106,0.0,0.0,0.004455506350921135
381,0.0,0.3150275944503934,0.0,0.007614878311991033,0.0,0.3594071646234655,0.04645990535512733,0.005914974592467974,0.0,0.04417891647587545,0.17251754463644475,0.0,0.04887902155423445,0.0,0.0,0.0,0.0
