"","alveolar macrophage","b cell","basal cell","capillary endothelial cell","ciliated cell","club cell","dendritic cell","endothelial cell","endothelial cell of lymphatic vessel","fibroblast","goblet cell","lung neuroendocrine cell","monocyte","natural killer cell","pericyte","smooth muscle cell","t cell","type i pneumocyte","type ii pneumocyte"
"380",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963156975804233,0,0,0.00896212762032888,0.0278808965754383
"381",0,0,0,0.22831795582261,0,0,0,0,0,0,0,0,0,0,0.607508393842486,0,0,0.149076423235282,0.0150972270996218
"382",0,0,0,0,0.0218056093816151,0,0,0,0,0.323142432797289,0,0,0,0,0.597647988678383,0,0,0.0377847637498543,0.0196192053928586
"383",0.0356247836875647,0,0,0.0176172427684354,0,0.0372133906294691,0,0,0,0,0,0.00583212665183695,0,0,0.579210944486944,0,0,0.254266546790392,0.0702349649853573
"384",0.0177095506265292,0,0,0.134657171792604,0,0,0,0,0.000707774801366084,0,0,0,0,0,0.689934557842862,0,0,0.134816270262138,0.0221746746745
"385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820309955548625,0,0,0.174292149110937,0.00539789534043785
"386",0,0,0,0.0643406005442445,0.0756459245448805,0,0,0,0,0,0,0,0,0.0524050488625384,0.594288946873448,0,0,0.145841388515953,0.0674780906589357
"387",0,0,0,0,0,0,0,0,0,0.00323837539091885,0,0,0,0,0.90924799722396,0,0,0.0664431183478573,0.021070509037264
"388",0.320664949098215,0,0,0.0644459867393597,0,0,0,0,0,0,0,0.00184035623785142,0,0.00959437067557292,0.450744090171703,0,0,0.126770651536216,0.0259395955410803
"389",0,0,0,0.104734247092735,0,0,0,0,0,0,0,0,0,0,0.785215173815836,0,0,0.0854677020173392,0.0245828770740891
"390",0,0,0,0.00146979531001549,0,0.0303793349355605,0,0,0,0,0,0,0,0,0.7322640378328,0,0,0.214849949192455,0.0210368827291685
"391",0,0,0,0.0410913010675331,0,0,0,0,0,0,0,0.00275675141997186,0,0.100742171076631,0.662827578758591,0,0,0.143904416013936,0.0486777816633378
"392",0.00644963589700298,0,0,0.00118894504013154,0,0,0.000202395570815401,0,0,0,0.00867819577720897,0.0221526572789678,0,0,0.641985601592332,0,0,0.299472583543324,0.019869985300218
"393",0.0414156095857873,0,0,0.0843479154587382,0,0,0,0,0,0,0,0,0,0.0308938199831424,0.688134713631288,0,0,0.118889746736525,0.0363181946045196
"394",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800576361958364,0,0,0.192658489151482,0.00676514889015343
"395",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780232243942362,0,0,0.213314929304939,0.00645282675269854
"396",0,0,0,0,0,0.00861098614077306,0,0,0,0,0,0,0,0,0.342905799873547,0,0,0.62273793184413,0.0257452821415503
"397",0,0,0,0.00333758577321342,0,0,0,0,0,0,0,0,0,0,0.924877060815032,0,0,0.0571341998939643,0.0146511535177904
"398",0,0,0,0.000898143887000684,0,0,0,0,0,0,0,0,0,0,0.94397791730843,0,0,0.0218748558340208,0.0332490829705487
"399",0,0,0,0.288616056517956,0,0,0,0,0,0,0,0,0,0,0.652938641551691,0,0,0.0379827263723322,0.0204625755580211
"400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957582526501956,0,0,0.0294131177878668,0.0130043557101772
"401",0,0,0,0,0,0.000779331674387602,0,0,0,0,0,0,0,0,0.930199905722267,0,0,0.0525267523408228,0.016494010262523
"402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313368204947774,0,0,0.601428864113304,0.0852029309389222
"403",0,0,0,0.00426157058281452,0,0.000236416307516153,0,0,0,0,0,0,0,0,0.839172103540977,0,0,0.127051347815561,0.0292785617531311
"404",0.0556229264287566,0,0,0.0464667255142057,0,0,0,0,0.123735844441173,0,0,0,0,0,0.674632473637201,0,0,0.078415068572295,0.0211269614063694
"405",0.0998986602276187,0,0,0.0736063384951646,0,0,0.132670999311602,0,0,0,0,0,0,0.0120696277608081,0.513356821864242,0,0,0.123385285214057,0.0450122671265075
"406",0,0,0,0.042758727574631,0,0.0099813636496117,0,0,0,0,0,0.0791570088752963,0,0.014062096781228,0.625742696439908,0,0,0.194732883924326,0.0335652227549986
"407",0.0025891070820186,0,0,0.127911372925425,0,0,0,0,0,0,0,0,0,0,0.74460379234516,0,0,0.10422620562987,0.0206695220175266
"408",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757559876585692,0,0,0.238362190363599,0.00407793305070924
"409",0,0,0,0,0,0.000272393504274115,0,0,0,0,0,0,0,0,0.785709838211972,0,0,0.202911291851909,0.0111064764318439
"410",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797609767028607,0,0,0.198021445561819,0.00436878740957379
"411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763007082336437,0,0,0.2343220570734,0.00267086059016335
"412",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768986420345189,0,0,0.227917241018474,0.00309633863633698
"413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76644371849253,0,0,0.222315789591038,0.0112404919164321
"414",0,0,0,0,0,0,0,0,0,0.336728835794849,0,0,0,0,0.598171927933036,0,0,0.0489824564199314,0.0161167798521834
"415",0,0,0,0.0224261776225629,0,0.0139308855626034,0,0,0,0,0.0384018451526385,0.0219904058636692,0,0,0.570896634876306,0,0,0.312311151940318,0.0200428989819013
"416",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77568714940687,0,0,0.214646712919847,0.009666137673283
"417",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770724336507073,0,0,0.227820856595079,0.00145480689784837
"418",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273797446653573,0,0,0.287654866091307,0.43854768725512
"419",0.127179485574465,0,0,0.0735781978695969,0,0,0,0,0,0.0222735052212429,0,0,0,0.00803093498626316,0.604870269600308,0,0,0.142626054780497,0.0214415519676269
"420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897390799135909,0,0,0.0734464650165567,0.0291627358475345
"421",0,0,0,0.135412003528672,0,0.00659706550659457,0,0,0,0.00118362218468447,0,0.00102039427385195,0,0,0.668881234017404,0,0,0.15748448559981,0.0294211948889836
"422",0.0611192833434044,0,0,0.0452189601704315,0,0,0,0,0,0.0836923176588334,0,0,0,0,0.702344695203082,0,0,0.0887311240779383,0.0188936195463105
"423",0,0,0,0.169233220120779,0,0.00420782618717575,0,0,0,0,0,0,0,0,0.632067618295195,0,0,0.158445418279481,0.0360459171173697
"424",0,0,0,0,0,0,0,0,0,0.426491900798225,0,0,0,0,0.542147279265955,0,0,0.0175287542746819,0.0138320656611389
"425",0,0,0,0.00181373447875884,0,0.0111586466104998,0,0,0,0,0.00213482177877158,0.0146451837548201,0,0,0.768902801188293,0,0,0.172304306554782,0.029040505634074
"426",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754778694729865,0,0,0.237029150480261,0.00819215478987447
"427",0,0,0,0.0926203519510338,0,0,0,0,0.00593606777045102,0,0,0,0,0,0.804663668465636,0,0,0.075542746538428,0.0212371652744509
"428",0.115774580787721,0,0,0.00165731078917742,0.0118557892877561,0,0,0,0,0,0.00170343055878482,0.0122504513179794,0,0,0.46320190843829,0,0,0.371831088577448,0.021725440242844
"429",0,0,0,0.072603747199035,0,0,0,0,0.0299397080879948,0,0,0,0,0.0465945748673816,0.708656078045915,0,0,0.0949864183238025,0.0472194734758709
"430",0,0,0,0.112394438663462,0,0,0.00490423150346467,0,0,0,0,0.00380431768569371,0,0.0244794716518223,0.665752070238706,0,0,0.157652983895931,0.0310124863609205
"431",0.000489666796617178,0,0,0.00519090573834965,0,0.0130521512499284,0,0,0,0,0,0.00217387154856488,0,0,0.582249927406119,0,0,0.33851393374108,0.0583295435193406
"432",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827352877380101,0,0,0.163920160483876,0.0087269621360237
"433",0,0,0,0.126545622624718,0,0,0,0,0,0,0,0,0,0,0.744821794786553,0,0,0.0854069970896909,0.043225585499038
"434",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915933000003872,0,0,0.0526913635507003,0.0313756364454277
"435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760546543173249,0,0,0.21641922979021,0.0230342270365406
"436",0,0,0,0,0.225858604957563,0,0,0,0,0,0,0,0,0,0.716145967784781,0,0,0.0374098098014032,0.0205856174562528
"437",0,0,0,0,0,0.0337527536411096,0,0,0,0,0,0,0,0,0.629785593971808,0,0,0.302276091962586,0.0341855604244961
"438",0.106789633847421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29857761010124,0,0,0.583889659572491,0.0107430964788483
"439",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815011996655913,0,0,0.184207963511698,0.00078003983238896
"440",0,0,0,0,0.0554115745015443,0,0,0,0,0,0,0.0100847161347278,0,0,0.542227759012217,0,0,0.25035954953645,0.141916400815061
"441",0,0,0,0.0236787277752975,0,0,0,0,0,0,0,0,0,0.0060097100432685,0.843389173699811,0,0,0.08567020511465,0.0412521833669727
"442",0.0248513637327107,0,0,0.133416542252807,0,0,0.0820084294102346,0,0,0,0,0,0,0.10444025657825,0.49664782106573,0,0,0.123270039545425,0.0353655474148431
"443",0,0,0,0,0.498844847960352,0,0,0,0,0,0,0,0,0,0.397156214570176,0,0,0.0892212464127762,0.0147776910566956
"444",0,0,0,0.17272775534207,0,0,0,0,0,0,0,0,0,0,0.3874851137934,0,0,0.417839859901743,0.0219472709627872
"445",0,0,0,0.003459374159867,0,0,0,0,0,0.0939186358709487,0,0,0,0,0.719735661855087,0,0,0.159417287684673,0.023469040429424
"446",0.0289015887005562,0,0,0.00741836818659208,0,0,0,0,0,0,0,0,0,0,0.578661151181617,0,0,0.305125397031538,0.0798934948996971
"447",0,0,0,0.0545645250586028,0,0,0,0,0,0,0,0,0,0.0520353351762271,0.748598688951594,0,0,0.101870559167904,0.0429308916456727
"448",0,0,0,0,0,0.0163250215379406,0,0,0,0,0,0,0,0,0.175807999036891,0,0,0.782515486876221,0.0253514925489471
"449",0.130129818169579,0,0,0.107014489455859,0,0,0.192939963620491,0,0,0,0,0,0,0,0.455676972316426,0,0,0.0863466546276887,0.0278921018099557
"450",0,0,0,0,0.305066689745195,0.0647243902342856,0,0,0,0,0,0,0,0,0.399366276089799,0,0,0.188593965331036,0.0422486785996846
"451",0,0,0,0.0550400688634892,0,0.00805296786704628,0,0,0,0,0,0,0,0,0.764007784792284,0,0,0.137260640500469,0.0356385379767108
"452",0,0,0,0.00634654130183589,0.0650255962882757,0,0,0,0,0,0,0,0,0,0.84261156683864,0,0,0.0611784460129075,0.0248378495583404
"453",0,0,0,0.458715733229776,0,0,0,0,0,0,0,0,0,0,0.445959917964665,0,0,0.0812471545988243,0.0140771942067345
"454",0,0,0,0.0667929020816765,0.0399198702076934,0.00362159921292032,0,0,0,0,0,0.0191996921383347,0,0,0.65386887045324,0,0,0.188839862314646,0.0277572035914894
"455",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926684599530923,0,0,0.0478250189562059,0.0254903815128713
"456",0,0,0,0.280471840202719,0,0,0,0,0,0,0,0,0,0.0365025669441185,0.5778543154407,0,0,0.0684523892708715,0.0367188881415913
"457",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803060544721257,0,0,0.172414058512473,0.0245253967662692
"458",0,0,0,0.00302052246205028,0,0,0,0,0,0,0,0,0,0,0.951809008680239,0,0,0.0247657202652792,0.0204047485924315
"459",0,0,0,0.00854246059807556,0,0,0.0584525383923444,0,0,0,0,0,0,0.0196901626955212,0.790603189481191,0,0,0.0982385542333142,0.0244730945995537
"460",0,0,0,0.076246525105742,0,0,0,0,0,0,0,0,0,0.108155481877743,0.553258375723046,0,0,0.223747164885948,0.0385924524075213
"461",0,0,0,0.114555505366268,0,0,0.127697962948454,0,0,0,0,0,0,0.0498930231797782,0.597327320831989,0,0,0.0812999497505723,0.0292262379229393
"462",0,0,0,0,0,0.100148607434551,0,0,0,0,0,0,0,0,0.446322141361901,0,0,0.410810907954879,0.0427183432486692
"463",0,0,0,0.146533842865772,0,0,0,0,0,0,0,0,0,0,0.608750020660146,0,0,0.199077603516588,0.0456385329574947
"464",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985684299706275,0,0,0.00564515506125478,0.00867054523247048
"465",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192052841322979,0,0,0.979803823791473,0.000990892076229186
"466",0,0,0,0,0,1.23137419211409e-05,0,0,0,0,0,0,0,0,0.188859391478504,0,0,0.789469380098603,0.0216589146809721
"467",0,0,0,0.00160918101149502,0,0,0.00118490248815036,0,0,0.11040551642374,0,0,0,0,0.795923013943592,0,0,0.0718883408657409,0.0189890452672817
"468",0,0,0,0,0,0.0288140235407405,0,0,0,0,0,0,0,0,0.799632418006605,0,0,0.142915192008771,0.0286383664438829
"469",0,0,0,0.000401408472520829,0.00393080303774219,0,0,0,0,0,0,0,0,0,0.89755843314865,0,0,0.071289204666452,0.0268201506746354
"470",0,0,0,0,0,0,0,0,0.121893383631114,0,0,0,0,0,0.815563078802558,0,0,0.0473163689365724,0.0152271686297559
"471",0,0,0,0.0562032792322455,0,0,0,0,0,0,0.00149775281519717,0,0,0,0.717089617870677,0,0,0.19851004997584,0.0266993001060403
"472",0,0,0,0.00178056288704357,0,0,0,0,0,0.133974392959674,0,0,0,0,0.762491069165435,0,0,0.085651214120052,0.0161027608677962
"473",0,0,0,0,0,0.000589078206052027,0,0,0,0,0,0,0,0,0.794476215173278,0,0,0.203829907619956,0.00110479900071379
"474",0.0693890682961625,0,0,0.0468928918779572,0,0,0,0,0,0,0,0.00212378271211575,0,0.00347839814603068,0.64739438096593,0,0,0.199890428217407,0.0308310497843971
"475",0,0,0,0.0754536664884521,0,0,0,0,0,0,0,0,0,0.00750026578391507,0.591936815096297,0,0,0.296405085068543,0.0287041675627926
"476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.910802022317681,0,0,0.0724580698078471,0.0167399078744725
"477",0,0,0,0.00040829619253797,0,0,0,0,0.0276304428000588,0,0,0,0,0,0.828619900751095,0,0,0.10851271693075,0.0348286433255591
"478",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790915844650367,0,0,0.206840047587339,0.00224410776229468
"479",0.0116186897063789,0,0,0.0238119737176774,0.502952497917063,0,0,0,0,0,0,0,0,0,0.33092710720039,0,0,0.106185480982621,0.0245042504758707
"480",0,0,0,0.0229369173654429,0,0,0,0,0,0.0588868717069023,0,0,0,0,0.835813806067704,0,0,0.0541005799547558,0.0282618249051951
"481",0.162268564272798,0,0,0.131915906722662,0,0,0.0104189758460359,0,0,0.0299000229454336,0,0,0,0.00295374252863313,0.540736956804224,0,0,0.105218186389299,0.0165876444909144
"482",0,0,0,0.0556463450719465,0,0,0,0,0,0,0,0,0,0.027690261354795,0.785937132572799,0,0,0.104268458886784,0.0264578021136757
"483",0,0,0,0,0.0819347544726412,0,0,0,0,0,0,0,0,0,0.829393837864138,0,0,0.0690813638679215,0.0195900437952991
"484",0,0,0,0.024724745782989,0.0991632054406183,0,0,0,0,0,0,0,0,0,0.527746321423678,0,0,0.319381400291757,0.028984327060958
"485",0,0,0,0.000112910146332478,0,0,0,0,0,0.273412211863706,0,0,0,0,0.676996802507173,0,0,0.0385681430522993,0.0109099324304894
"486",0.142661997642402,0,0,0.0248131538393627,0,0,0,0,0,0,0,0.00233919825790357,0,0,0.652021185563446,0,0,0.146235759119081,0.0319287055778035
"487",0,0,0,0,0,0.00272270466370507,0,0,0,0,0,0,0,0,0.837607551297287,0,0,0.1142025340933,0.0454672099457079
"488",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95626818187543,0,0,0.0230746211440193,0.0206571969805509
"489",0,0,0,0,0,0.00112003429708249,0,0,0,0,0,0,0,0,0.787631379786792,0,0,0.20952042433573,0.00172816158039642
"490",0,0,0,0.0479064736112604,0,0,0,0,0,0,0,0,0,0,0.793490290262248,0,0,0.119008404223427,0.0395948319030645
"491",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811544113075732,0,0,0.186042065542119,0.00241382138214861
"492",0,0,0,0,0,0.154884397136391,0,0,0,0,0,0,0,0,0.434056306524736,0,0,0.395806237105425,0.0152530592334476
"493",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89777405031145,0,0,0.0766456409412193,0.0255803087473305
"494",0,0,0,0.106866200251959,0,0,0,0,0.00980318833033114,0.0512315971609228,0,0,0,0,0.735890967550788,0,0,0.0737108699595563,0.0224971767464429
"495",0,0,0,0.0745468336068826,0,0,0.0102187307294208,0,0,0,0,0.0222192582585115,0,0.100286569784356,0.665898461472267,0,0,0.0875262497223089,0.0393038964262532
"496",0,0,0,0.0734464816014119,0,0,0,0,0,0.00764754484708615,0.00168013422537905,0.0147032711964076,0,0,0.716395336823799,0,0,0.163131881155414,0.0229953501505018
"497",0,0,0,0.0589493824117783,0,0,0,0,0,0,0,0,0,0.117132905070912,0.695185446152705,0,0,0.0830273124595149,0.0457049539050893
"498",0,0,0,0.0351298395632221,0,0.0126771305154873,0.0399284081453603,0,0,0,0,0.0189409722817619,0,0.0314878127344648,0.618851975366739,0,0,0.218726817648413,0.0242570437445514
"499",0,0,0,0.00202299528743134,0,0,0.000183902789219497,0,0,0,0,0,0,0,0.780164691086523,0,0,0.21497745383187,0.00265095700495539
